ID,Category,Code,Name,Summary,URL,Coords
1,Foundational,ADV 150,Introduction to Advertising,"Introduction to the practice and profession of advertising. Course material covers various functional areas of advertising and integrated brand promotion, including account planning, creative, media… (more on Explorer) Taught by Steve Hall. Earn Gen Ed credit (social & beh sci; social sci). You might also like: ADV 175, 199, 310, 392, 400.",https://courses.illinois.edu/schedule/2023/fall/ADV/150,"2485, 3147, 2898, 2805"
2,Foundational,ADV 175,Diversity in Advertising,"This course examines the multifaceted role diversity (including racial, gender, orientation, ability status) plays in the delivery and reception of advertising. Additionally, it examines the development of… (more on Explorer) Taught by Dr. Jason Chambers. Earn Gen Ed credit (cultural studies - US minority). You might also like: ADV 150, 199, 212, 290, 311.",https://courses.illinois.edu/schedule/2023/fall/ADV/175,"3140, 2875, 3563, 2503"
3,Foundational,ADV 199,The Communications Industry,"This course covers various topics to help students learn more about the communication industry, with an emphasis on the organizations, people and practices that make things happen in advertising, PR, journalism and media... (more in Explorer) Restricted to freshmen in the Weston Exploration program. You may also like: ADV 150, 175, 270, 392, 409.",https://courses.illinois.edu/schedule/2023/fall/ADV/199,"2374, 2211, 2807, 2568"
4,Foundational,ADV 200,Data Literacy,,https://courses.illinois.edu/schedule/2023/spring/ADV/200,"3376, 2402, 2948, 2049"
5,Foundational,ADV 212,Advertising History,,,"3170, 3082, 3598, 3424"
6,Social,ADV 201,Social Media and Personal Branding,"Creating a personal brand is vital to social media influencers, student athletes and online celebrities. This course focuses on practical strategies for building a strong personal brand on social media for career advancement and social influence... (more on Explorer) Taught by Dr. Sang-Hwa Oh. You may also like: ADV 150, 200, 290, 301, 305.",https://courses.illinois.edu/schedule/2023/fall/ADV/201,"3719, 2704, 4147, 3051"
7,Social,ADV 290,Social Media & Social Justice,"An interactive course that introduces students to the complex dynamic between innovative social movements and social media technologies... (more on Explorer) Taught by Carrie Wilson-Brown and Susan Muirhead. Eligible for the PR minor. You may also like: ADV 175, 201, 301, 305, 491.",https://courses.illinois.edu/schedule/2023/fall/ADV/290,"3653, 2080, 4076, 2437"
8,Social,ADV 301,Becoming an Influencer,"Explores the everyday impact the influencer economy has on our purchasing decisions, political engagement, and social activism. This new celebrity class illustrates the critical importance…(more on Explorer) Taught by Carrie Wilson-Brown. Eligible for the PR minor. You may also like: ADV 175, 290, 301, 480, 491.",https://courses.illinois.edu/schedule/2023/fall/ADV/301,"4328, 2528, 4751, 2885"
9,Social,ADV 491,Digital Content and Social Media Management,"Application of analytical planning concepts to advertising planning, decision making, and managing social media accounts. Covers all of the decision making areas of advertising and social media management... (more on Explorer) Taught by August Schiess. You may also like: ADV 201, 290 (Social Media & Social Justice), 301, 480, 490 (Digital Portfolio).",https://courses.illinois.edu/schedule/2023/fall/ADV/491,"5048, 2503, 5466, 2845"
10,Social,ADV 480,Social Media Analytics,,https://courses.illinois.edu/schedule/2023/fall/ADV/480,"4826, 1853, 5254, 2205"
11,Media,ADV 392,Advertising Immersion,"Covers a variety of topics designed to help students learn more about, and be better prepared to enter, the advertising industry as professionals. Meets with ADV 490: Amazon Adv Experience this fall. (more on Explorer) You may also like: ADV 199, 290, 305, 409, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/392,"2737, 1541, 3160, 1898"
12,Media,ADV 409,Media Entrepreneurship,"Introduces students to the foundations of entrepreneurship and evolving business models for media ventures. For the final project, students pitch a new business concept to a panel of industry professionals... (more on Explorer) Taught by Terry Kasdan. You may also like: ADV 270, 305, 392, 400, 495.",https://courses.illinois.edu/schedule/2023/fall/ADV/409,"2435, 1108, 2858, 1455"
13,Media,ADV 483,Audience Analytics,"Required for Ad majors. In this course, students analyze audiences and matche consumer insights with strategic ideas for brand communication, contact, and connection... (more on Explorer) Taught by Dr. Kevin Wise. You may also like: ADV 200, 400 (NSAC Course), 409, 478, 495.",https://courses.illinois.edu/schedule/2023/fall/ADV/483,"2520, 358, 2938, 700"
14,Media,ADV 490,Topics in Media Literacy Education,"Explores the opportunities and challenges involved in teaching media literacy. Topics vary by semester, e.g. developmentally appropriate strategies for teaching media literacy; techniques and tools for evaluating media; health and wellness... (more on Explorer) Taught by Dr. Stephanie Craft. You may also like: ADV 201, 409, 483, 495, 497.",https://courses.illinois.edu/schedule/2023/fall/ADV/490,"1986, 710, 2414, 1052"
15,Media,ADV 495,Internship Seminar,"Digital portfolios offer a way to brand yourself and share your work and experience. In this hands-on class, create your own portfolio to showcase unique experiences and content from classes, extracurriculars, jobs... (more on Explorer) For ADV seniors only. Taught by Susan Muirhead. You may also like: ADV 290, 305, 201, 452, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/495,"1448, 937, 1871, 1289"
16,Digital,ADV 305,Advertising Technology and the Digital World,"This course systematically examines the role of technology in shaping our lives—and the role of the ad industry in shaping these technologies. Designed to prepare students to live and work in our increasingly digital world… (more on Explorer) Earn Gen Ed credit (social & beh sci, social sci). You may also like: 360, 361, 490, 200, 201.",https://courses.illinois.edu/schedule/2023/fall/ADV/305,"3401, 1501, 3824, 1858"
17,Digital,ADV 360,Innovations in Advertising,"Required for Ad majors. (Formerly ADV 460) Intended to improve creative and critical thinking skill in advertising planning by understanding the core technology and perspective of digital and other innovative media… (more on Explorer) Taught by Dr. Chang Dae Ham. You may also like: ADV 200, 201, 305, 392, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/360,"4066, 1541, 4494, 1893"
18,Digital,ADV 400,Amazon Advertising Experience,"In this action learning course, students will be working with an Amazon e-tailer to grow its business. Working in teams, students will gain hands-on experience in designing, planning, and executing advertising campaigns for an ecommerce enterprise... (more in Explorer) You may also like: ADV 200, 305, 392, 461, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/400,"3165, 1027, 3603, 1385"
19,Digital,ADV 461,Adv Strategies for Online Businesses,"This class will cover an intersection of eCommerce advertising, technology, and business. Students learn to navigate the current eCommerce landscape. Guest speakers include industry experts at Walmart, Unilever, Amazon, Microsoft, Coca-Cola... (more on Explorer) Taught by Dr. Chang-Dae Ham. You may also like: ADV 305, 409, 461, 490 (Amazon Adv), 491.",https://courses.illinois.edu/schedule/2023/fall/ADV/490,"3175, 428, 3608, 786"
20,Digital,ADV 490,Adv Strategies for Online Businesses,"This class will cover an intersection of eCommerce advertising, technology, and business. Students learn to navigate the current eCommerce landscape. Guest speakers include industry experts at Walmart, Unilever, Amazon, Microsoft, Coca-Cola... (more on Explorer) Taught by Dr. Chang-Dae Ham. You may also like: ADV 305, 409, 461, 490 (Amazon Adv), 491.",https://courses.illinois.edu/schedule/2023/fall/ADV/490,"3744, 619, 4172, 977"
21,Digital,ADV 490,Digital Portfolio,"Digital portfolios offer a way to brand yourself and share your work and experience. In this hands-on class, create your own portfolio 'packaging' and showcasing your unique experiences and content you've created in classes, extra-curricular activities, jobs... (more on Explorer) For Ad seniors only. You may also like: ADV 201, 305, 400, 490, 491.",https://courses.illinois.edu/schedule/2023/fall/ADV/490,"4333, 851, 4756, 1198"
22,Digital,ADV 492,Tech and Advertising Campaigns,"Required for CS+ADV majors. Gain hands-on experience in completing a technology-driven advertising campaign. Students will participate in engineering, advertising and project management activities with individual as well as team responsibilities... (more on Explorer) Taught by Dr. Ewa Maslowska. You may also like: ADV 461, 491, and all of the digital 490s.",https://courses.illinois.edu/schedule/2023/fall/ADV/492,"4685, 1274, 5118, 1636"
23,Creative,ADV 290,Adventures in Creative,"Try this sampler of creative areas from a mix of faculty and professionals. In this hands-on project course, students will learn how to tell brand stories across multiple media. you’ll practice making brand stories for print, social media, video, and podcasts... (more on Explorer) You may also like: ADV 150, 201, 290, 452, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/290,"3850, 3147, 4272, 3510"
24,Creative,ADV 390,Content Creation,"Explores theories of creativity; situates creativity and creative practices within the social structure of organizations that develop creative content; examines the relationship between creative strategy… (more on Explorer) Required for Advertising majors. Taught by Peter Sheldon. You may also like: ADV 290, 452, 454, 400, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/390,"3693, 3595, 4121, 3953"
25,Creative,ADV 452,Creative Concepts I,"Planning and execution of advertising across media, with emphasis on the creation of campaigns. Admission based on successful completion of special project... (more on Explorer) Sets up ADV 454. Taught by Peter Sheldon. You may also like: ADV 290 (Adventures in Creative), 311, 400 (Sandage Studios and NSAC Course), 490 (Copywriting).",https://courses.illinois.edu/schedule/2023/fall/ADV/452,"4056, 4033, 4489, 4381"
26,Creative,ADV 454,Creative Concepts II,,,"4640, 4189, 5068, 4552"
27,Creative,ADV 490,Copywriting,,https://courses.illinois.edu/schedule/2023/fall/ADV/490,"4449, 3187, 4882, 3540"
28,Campaigns,ADV 311,Classic Campaigns,,,"3099, 3575, 3537, 3948"
29,Campaigns,ADV 400,Sandage Studies,"This hands-on course has students plan, develop and execute ad campaigns for real clients. Simulates an agency experience where students hone specialized skills in research, strategy, creative, media and/or leadership... (more on Explorer) Taught by Shachar Meron. You may also like: ADV 290, 392, 400, 409, 452.",https://courses.illinois.edu/schedule/2023/fall/ADV/400,"3275, 4129, 3714, 4492"
30,Campaigns,ADV 400,National Student Adv Competition,"This course is affiliated with planning work for the AAF National Student Advertising Competition in Spring 2024. The fall semester is heavily focused on research and strategy for the competition... (more on Explorer) Instructor approval required. You may also like: ADV 400 (Sandage Studios), 290 (Adventures in Creative), 393, 396, 452.",https://courses.illinois.edu/schedule/2023/fall/ADV/400,"3512, 4542, 3950, 4909"
31,Campaigns,ADV 498,Sandage Project,"Required capstone for Ad majors. In this course, students will integrate the concepts, experiences, and skills that have been learned in the curriculum with a service-learning project. This course is named after the founder of the Advertising Department... (more on Explorer) Taught by Marisa Peacock. You may also like: ADV 201, 400 (Sandage Studios or NSAC Course), ADV 452, 290 (Adventures in Creative).",https://courses.illinois.edu/schedule/2023/fall/ADV/498,"3749, 4950, 4182, 5312"
32,Strategy,ADV 250,Advertising & Brand Strategy,"Required for Ad majors.(Formerly ADV 283) This class is all about brands: what they are, how they operate, how they're shaped, launched, communicated. Focus on brand strategy and developing ad campaigns... (more on Explorer) Taught by Shachar Meron. You might also like: ADV 150, 311, 390, 393, 400.",https://courses.illinois.edu/schedule/2023/fall/ADV/250,"2571, 3283, 3019, 3625"
33,Strategy,ADV 284,Consumer Insights,"Required for Ad majors. Course focuses on methods of eliciting consumer insight. In particular, this class introduces the process and applied outcomes of consumer insight in terms of building… (more on Explorer) Taught by W. Liu, U. Chung, V. Paltaratskaya. You might also like: ADV 311, 393, 396, 476, 478.",https://courses.illinois.edu/schedule/2023/fall/ADV/284,"2062, 3610, 2495, 3968"
34,Strategy,ADV 290,Cultural Intelligence,"This course will focus on exploring, analyzing and thinking strategically about culture – with an emphasis on how it relates to brands, advertising and media. Students will be able to leverage their curiosity about the world... (more on Explorer) Taught by Steve Hall. You may also like: ADV 150, 199, 290, 392, 393.",https://courses.illinois.edu/schedule/2023/fall/ADV/290,"2601, 3797, 3019, 4154"
35,Strategy,ADV 393,Advertising and Society,"Provides a critical understanding of advertising's role in modern society. Advertising will be studied as a cultural force and social institution... (more on Explorer) Eligible for Gen Ed credit (social & beh sci - social sci) and PR minor. You may also like: ADV 175, 290 (Cultural Intelligence), 305, 476, 478.",https://courses.illinois.edu/schedule/2023/fall/ADV/393,"2812, 4552, 3245, 4904"
36,Strategy,ADV 476,Global Advertising,,,"3024, 5045, 3457, 5403"
37,Strategy,ADV 478,Pyschology of Advertising,,,"2102, 4426, 2550, 4789"
38,Strategy,ADV 497,Colloquium in Advertising,"Current advertising topics, cases, and research presented in a forum that fosters critical thinking and engagement. Weekly presentation and discussion of research and cases by faculty, undergrad/grad students, visiting scholars and visiting professionals... (more on Explorer) Taught by Dr. Chang-Dae Ham. You may also like: ADV 393, 396, 482, 484, 496.",https://courses.illinois.edu/schedule/2023/fall/ADV/497,"2304, 4975, 2737, 5332"
39,Research,ADV 281,Advertising Research Methods,"Required for Ad majors. Introduces students to the wide spectrum of qualitative and quantitative research techniques that are commonly used in the advertising industry. In addition to examining the… (more on Explorer) Taught by Dr. Patrick Vargas. Available online in summer. You might also like: ADV 200, 290, 396, 484, 496.",https://courses.illinois.edu/schedule/2023/fall/ADV/281,"1951, 3072, 2389, 3439"
40,Research,ADV 290,Independent Study in Research,,,"1292, 3172, 1735, 3545"
41,Research,ADV 396,Research Experience in Advertising,"Supervised participation in research and scholarly activities, usually as an assistant to an investigator... (more on Explorer) You may also like: ADV 290, 482, 484, 486, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/396,"1569, 4058, 2002, 4416"
42,Research,ADV 482,Qualitative Research Methods in Advertising,,,"743, 3686, 1176, 4053"
43,Research,ADV 484,Quantitative Research Methods in Advertising,,,"914, 4164, 1362, 4527"
44,Research,ADV 490,Customer Experience & Business Consulting,"As an experiential learning class, this course covers advanced techniques of consumer experience research with an emphasis on planning real-world client projects. Build professional research portfolios. (more on Explorer) Taught by Dr. Chang-Dae Ham. You may also like: ADV 396, 490, 482, 484, 496.",https://courses.illinois.edu/schedule/2023/fall/ADV/490,"561, 3177, 1000, 3535"
45,Research,ADV 496,Undergrad Research Project,,,"1463, 4617, 1901, 4965"
46,Public Relations,ADV 310,Introduction to Public Relations,"Introduces the student to the practice and profession of public relations. Course material covers topics such as the history of public relations, the role of… (more on Explorer) First of four courses in the PR minor. Taught by Dr. Jacqueline Hitchon. You may also like: ADV 199, 201, 301, 314, 350.",https://courses.illinois.edu/schedule/2023/fall/ADV/310,"1790, 2482, 2223, 2835"
47,Public Relations,ADV 314,Sports Public Relations,"Sports public relations is designed to show the management function of developing and sustaining two-way lines of communication, understanding, acceptance, and cooperation between a sports organization… (more on Explorer) Second of four courses in PR minor. Taught by Steve Raquel. You may also like: ADV 199, 301, 350, 409, 410.",https://courses.illinois.edu/schedule/2023/fall/ADV/314,"1287, 2558, 1715, 2915"
48,Public Relations,ADV 350,Writing for Public Relations,"Focuses on the strategy of crafting and delivering PR messages to various audiences with special emphasis on pre-writing, preparation, revision and presentation... (more on Explorer) Third of four courses in PR minor. Taught by Dr. Jacqueline Hitchon. You may also like: ADV 410, 199, 201, 301, 490.",https://courses.illinois.edu/schedule/2023/fall/ADV/350,"758, 2623, 1201, 2991"
49,Public Relations,ADV 410,Public Relations Strategies,"Examines the intersection of PR strategies and communication tactics used by organizations to meet reputation and relationship management objectives with relevant publics and stakeholders… (more on Explorer) The fourth of four courses in the PR minor. You may also like: ADV 290, 301, 393, 409, 491.",https://courses.illinois.edu/schedule/2023/fall/ADV/410,"229, 2689, 677, 3051"
50,Sales,ADV 270,Principles of Sales,"This course focuses on the development of the sales process and the role of sales and sales people within organizations. It will also consider consultative… (more on Explorer) Taught by Dionne Clifton. First of four courses in Sales certificate. You might also like: ADV 320, 150, 201, 310, 409.",https://courses.illinois.edu/schedule/2023/fall/ADV/270,"2047, 1798, 2480, 2165"
51,Sales,ADV 320,Sales Management,"This course addresses conceptual and methodological issues related to the management of sales within organizations. Responsibilities, function and skills necessary to be an effective sales… (more on Explorer) Second of four courses for Sales certificate. Taught by Dionne Clifton. You may also like: ADV 290, 301, 370, 392, 409.",https://courses.illinois.edu/schedule/2023/fall/ADV/320,"1558, 1682, 1986, 2049"
52,Sales,ADV 370,Sales and the Consumer,"This course focuses on different topics related to consumer behavior management, and the consumer's relationships to the sales process. It will include case studies and… (more on Explorer) Third of four courses for Sales Certificate. Taught by Dionne Clifton. You may also like: ADV 495, 401, 290, 490, 201.",https://courses.illinois.edu/schedule/2023/fall/ADV/370,"1050, 1536, 1498, 1898"
53,Sales,ADV 495,Media Sales Capstone,"Reserved for students in the Media Sales Certificate program. Please contact the instructor, Dionne Clifton, for more information on registering for this course. Note: students should contact Professor Clifton AFTER a sales internship has been secured... (more on Explorer) You may also like: ADV 370, 409, 490 (Cust. Experience and Bus. Consluting), 495.",https://courses.illinois.edu/schedule/2023/fall/ADV/495,"561, 1395, 1000, 1762"